interval_begin;interval_end;interval_id;edge_CO2_abs;edge_CO2_normed;edge_CO2_perVeh;edge_CO_abs;edge_CO_normed;edge_CO_perVeh;edge_HC_abs;edge_HC_normed;edge_HC_perVeh;edge_NOx_abs;edge_NOx_normed;edge_NOx_perVeh;edge_PMx_abs;edge_PMx_normed;edge_PMx_perVeh;edge_electricity_abs;edge_electricity_normed;edge_electricity_perVeh;edge_fuel_abs;edge_fuel_normed;edge_fuel_perVeh;edge_id;edge_sampledSeconds;edge_traveltime
0.00;3000.00;806271971;87459.522326;2615.937856;8863.483974;1560.513530;46.675380;158.148436;9.131202;0.273117;0.925391;35.436128;1.059904;3.591233;1.508326;0.045114;0.152860;0;0;0;37.595353;1.124487;3.810058;-6058869#3;39.53;4.01
0.00;3000.00;806271971;82417.461202;2424.637250;6768.296134;1055.511333;31.052062;86.680822;6.726724;0.197893;0.552413;32.304256;0.950358;2.652894;1.312427;0.038610;0.107779;0;0;0;35.427827;1.042250;2.909408;-6058869#4;45.31;3.72
0.00;3000.00;806271971;96045.151423;3041.007433;5702.252657;688.755040;21.807547;40.891760;5.320672;0.168465;0.315891;35.704910;1.130498;2.119820;1.327218;0.042023;0.078798;0;0;0;41.285707;1.307199;2.451155;-6058869#5;49.27;2.93
0.00;3000.00;806271971;459362.347341;14185.147113;19961.254059;7824.637988;241.625465;340.013908;46.536598;1.437054;2.022214;193.719499;5.982074;8.417939;8.938670;0.276027;0.388423;0;0;0;197.459551;6.097567;8.580460;-6058869#6;88.04;3.83
0.00;3000.00;806271971;234651.091828;7538.990902;9628.630935;4977.189333;159.909697;204.233097;28.192955;0.905798;1.156865;99.095367;3.183787;4.066262;4.495184;0.144424;0.184455;0;0;0;100.867010;3.240707;4.138959;-6058869#7;109.67;4.50
0.00;3000.00;806271971;749158.175583;16942.891268;28726.389390;12270.089601;277.499199;470.495261;73.710965;1.667040;2.826439;317.632279;7.183542;12.179575;14.714408;0.332780;0.564222;0;0;0;322.029248;7.282983;12.348177;-6058869#8;133.29;5.11
0.00;3000.00;806271971;53578.075656;3840.722269;8498.933675;1251.422166;89.707682;198.509444;6.958594;0.498824;1.103821;22.988821;1.647944;3.646650;1.048873;0.075188;0.166380;0;0;0;23.031088;1.650974;3.653354;-6058908#0;15.83;2.51
0.00;3000.00;806271971;251445.960542;2288.820091;50141.637589;4339.839919;39.503966;865.421262;25.691733;0.233862;5.123270;104.535793;0.951551;20.845814;4.701125;0.042793;0.937466;0;0;0;108.085863;0.983866;21.553745;-6058908#1;64.28;12.82
0.00;3000.00;806271971;158888.097733;2192.820210;30731.442771;3123.712834;43.110470;604.174910;17.980395;0.248148;3.477690;67.239941;0.927981;13.005256;3.066340;0.042319;0.593078;0;0;0;68.299320;0.942601;13.210157;-6058908#2;54.29;10.50
0.00;3000.00;806271971;190457.611378;5930.179908;17444.691612;3998.111619;124.487129;366.201297;22.707800;0.707041;2.079888;81.132463;2.526179;7.431212;3.728066;0.116079;0.341467;0;0;0;81.869845;2.549139;7.498751;-6058908#3;54.47;4.99
0.00;3000.00;806271971;170984.840177;5308.714313;22768.523937;3491.699014;108.409801;464.958370;19.953192;0.619504;2.656988;73.216607;2.273219;9.749602;3.396529;0.105455;0.452285;0;0;0;73.499141;2.281991;9.787224;-6058908#4;36.44;4.85
0.00;3000.00;806271971;617537.415966;848.712577;154402.037529;6876.765776;9.451083;1719.388364;45.545255;0.062595;11.387618;239.410033;0.329033;59.859364;9.488338;0.013040;2.372356;0;0;0;265.453226;0.364826;66.370908;-6058908#5;278.32;69.59
0.00;3000.00;806271971;463570.239479;2821.057292;30179.887706;4401.358019;26.784470;286.542318;30.679395;0.186700;1.997326;176.125185;1.071810;11.466306;6.702967;0.040791;0.436384;0;0;0;199.269328;1.212654;12.973063;-6058914;248.47;16.18
0.00;3000.00;806271971;136679.863141;3045.790822;9711.144792;2176.762091;48.507233;154.659592;13.102082;0.291968;0.930907;55.132162;1.228572;3.917156;2.300968;0.051275;0.163484;0;0;0;58.753066;1.309261;4.174423;-6058925#0;79.61;5.66
0.00;3000.00;806271971;165629.854786;4286.302043;12668.673077;2470.354885;63.929822;188.952158;15.138783;0.391774;1.157933;67.132695;1.737314;5.134836;2.870494;0.074285;0.219558;0;0;0;71.197233;1.842499;5.445724;-6058925#1;52.78;4.04
0.00;3000.00;806271971;331996.745600;10779.115117;22707.353561;6110.844100;198.404029;417.959210;35.706421;1.159299;2.442188;141.494443;4.593975;9.677698;6.522983;0.211785;0.446148;0;0;0;142.710898;4.633471;9.760899;-6058925#2;61.34;4.20
0.00;3000.00;806271971;129105.191535;926.370664;31462.421100;1539.610267;11.047192;375.196892;10.003706;0.071780;2.437863;50.568793;0.362847;12.323414;2.017668;0.014477;0.491698;0;0;0;55.496871;0.398208;13.524367;-6058927#0;58.58;14.28
0.00;3000.00;806271971;215947.513787;2867.511525;20572.608919;2720.401876;36.123517;259.163733;17.286186;0.229539;1.646798;84.701652;1.124731;8.069248;3.455446;0.045884;0.329189;0;0;0;92.826739;1.232622;8.843298;-6058927#11;76.97;7.33
0.00;3000.00;806271971;305001.633516;8427.399498;23094.084719;5183.426803;143.221556;392.478218;30.869843;0.852954;2.337400;130.069595;3.593910;9.848597;6.086252;0.168167;0.460838;0;0;0;131.106420;3.622558;9.927103;-6058927#12;59.54;4.51
0.00;3000.00;806271971;92891.733473;2605.049782;8317.299174;1549.370979;43.450460;138.726897;9.220473;0.258578;0.825579;38.299783;1.074077;3.429269;1.687822;0.047333;0.151123;0;0;0;39.930208;1.119800;3.575253;-6058927#13;50.03;4.48
0.00;3000.00;806271971;527494.019148;4105.011822;36917.159603;7916.842636;61.609670;554.067596;48.352786;0.376286;3.384015;212.774364;1.655832;14.891212;9.083985;0.070692;0.635751;0;0;0;226.747435;1.764571;15.869130;-6058927#14;192.14;13.45
0.00;3000.00;806271971;357357.634345;10033.438494;25119.934584;6665.342094;187.141098;468.530518;38.841316;1.090538;2.730294;152.629823;4.285348;10.728891;7.122031;0.199963;0.500633;0;0;0;153.612389;4.312936;10.797959;-6058927#15;73.44;5.16
0.00;3000.00;806271971;387251.428799;9271.782014;16210.133806;7562.600580;181.067851;316.566340;43.525172;1.042103;1.821940;162.937176;3.901130;6.820461;7.318028;0.175212;0.306329;0;0;0;166.463306;3.985554;6.968063;-6058927#16;142.30;5.96
0.00;3000.00;806271971;454024.656887;7742.355951;25339.018554;7751.802098;132.189321;432.626410;45.989469;0.784246;2.566662;189.332390;3.228632;10.566600;8.515370;0.145210;0.475241;0;0;0;195.165620;3.328105;10.892151;-6058927#17;126.95;7.08
0.00;3000.00;806271971;184442.463236;15992.121090;8373.637324;3998.102063;346.656248;181.512739;22.570535;1.956983;1.024696;78.788673;6.831388;3.576984;3.652110;0.316657;0.165805;0;0;0;79.284231;6.874355;3.599482;-6058927#18;42.07;1.91
0.00;3000.00;806271971;192098.329041;14416.384919;11350.383432;3789.212147;284.368641;223.890603;21.815615;1.637194;1.289004;82.639773;6.201859;4.882880;3.846295;0.288653;0.227263;0;0;0;82.574755;6.196980;4.879038;-6058927#19;33.44;1.98
0.00;3000.00;806271971;178037.433131;5173.000478;23462.319167;3467.276697;100.744117;456.928361;20.018252;0.581644;2.638067;76.218155;2.214571;10.044262;3.549122;0.103122;0.467714;0;0;0;76.530599;2.223649;10.085437;-6058927#2;40.44;5.33
0.00;3000.00;806271971;406594.074659;9711.641911;16285.326694;12491.667535;298.367855;500.329197;319.033833;7.620235;12.778273;124.539080;2.974660;4.988168;36.171996;0.863981;1.448798;0;0;0;174.496877;4.167919;6.989130;-6058927#3;168.37;6.74
0.00;3000.00;806271971;800400.336620;22394.040661;34676.751890;46787.307581;1309.041014;2027.025455;2311.766793;64.679882;100.155584;175.854036;4.920141;7.618746;224.721174;6.287373;9.735878;0;0;0;343.634613;9.614398;14.887715;-6058927#4;247.39;10.72
0.00;3000.00;806271971;200014.678519;4941.684460;10849.700059;3819.930129;94.377520;207.210273;22.038127;0.544487;1.195448;81.705837;2.018674;4.432094;3.462612;0.085549;0.187828;0;0;0;85.978456;2.124236;4.663860;-6058927#5;102.59;5.56
0.00;3000.00;806271971;453163.731116;4417.518094;31645.368335;6794.567551;66.234615;474.478821;41.437090;0.403936;2.893638;181.379997;1.768123;12.666143;7.534523;0.073448;0.526151;0;0;0;194.796348;1.898908;13.603035;-6058927#6;156.72;10.94
0.00;3000.00;806271971;138243.370000;6056.664622;9296.457292;2354.753703;103.165551;158.350214;13.968466;0.611981;0.939338;56.917843;2.493662;3.827556;2.504889;0.109743;0.168446;0;0;0;59.425011;2.603505;3.996156;-6058927#7;42.42;2.85
0.00;3000.00;806271971;204540.621150;10201.527239;13613.041722;4083.995374;203.690542;271.807131;23.436729;1.168914;1.559813;86.913842;4.334855;5.784483;3.987308;0.198868;0.265372;0;0;0;87.923405;4.385207;5.851674;-6058927#8;42.59;2.83
0.00;3000.00;806271971;281276.682721;7866.045660;28616.073975;13730.453031;383.979111;1396.886709;69.078104;1.931804;7.027757;123.908032;3.465151;12.605956;6.313139;0.176550;0.642276;0;0;0;120.914780;3.381443;12.301433;-6058927#9;132.94;13.52
0.00;3000.00;806271971;366181.918645;3602.675267;35318.052046;5471.245488;53.828766;527.698729;33.524828;0.329834;3.233452;150.061105;1.476374;14.473314;6.526444;0.064210;0.629472;0;0;0;157.405719;1.548634;15.181698;-6060104#0;118.76;11.45
0.00;3000.00;806271971;149270.965147;3569.652415;19897.688956;2580.719059;61.715083;344.007591;15.281313;0.365436;2.036986;62.874818;1.503583;8.381158;2.859491;0.068382;0.381168;0;0;0;64.165063;1.534438;8.553147;-6060104#1;38.62;5.15
0.00;3000.00;806271971;308490.374819;8444.079603;9583.134358;4587.279446;125.564218;142.502064;28.161162;0.770835;0.874816;126.606206;3.465498;3.932973;5.559306;0.152171;0.172698;0;0;0;132.606537;3.629741;4.119371;-6060105;134.38;4.17
0.00;3000.00;806271971;33030.579293;311.805343;32196.647396;452.081216;4.267601;440.667400;2.846815;0.026874;2.774941;13.769164;0.129980;13.421530;0.631017;0.005957;0.615086;0;0;0;14.198317;0.134031;13.839849;-6060452#0;9.83;9.58
0.00;3000.00;806271971;120392.952978;3103.577735;16150.136946;2542.086295;65.531763;341.008678;14.403908;0.371314;1.932215;50.593295;1.304231;6.786848;2.261715;0.058304;0.303398;0;0;0;51.752114;1.334104;6.942298;-6060452#1;45.33;6.08
0.00;3000.00;806271971;647095.041820;33586.247845;11409.686531;4802.919389;249.286473;84.685867;146.213551;7.588939;2.578061;3160.850910;164.058006;55.732645;70.889638;3.679393;1.249938;0;0;0;276.826011;14.368132;4.881042;-6060452#10;131.63;2.32
0.00;3000.00;806271971;346557.559680;18433.912749;5744.834721;6295.998523;334.893538;104.367860;92.223812;4.905522;1.528781;136.357202;7.253043;2.260374;11.262411;0.599064;0.186695;0;0;0;148.955236;7.923151;2.469209;-6060452#11;145.12;2.41
0.00;3000.00;806271971;64888.757832;12891.806192;934.229828;693.098533;137.701695;9.978821;18.250215;3.625870;0.262756;20.991942;4.170584;0.302230;2.750785;0.546514;0.039604;0;0;0;27.868354;5.536759;0.401232;-6060452#12;32.29;0.46
0.00;3000.00;806271971;558452.349284;15310.551043;11712.614319;13398.200557;367.325581;281.005095;359.315094;9.850996;7.536040;160.608853;4.403258;3.368505;43.885006;1.203153;0.920415;0;0;0;239.614193;6.569272;5.025511;-6060452#13;178.46;3.74
0.00;3000.00;806271971;1063985.438499;8287.028793;23483.756944;9459.651279;73.678078;208.788714;67.304461;0.524212;1.485511;401.559173;3.127611;8.863014;15.048620;0.117209;0.332146;0;0;0;457.362533;3.562245;10.094678;-6060452#14;550.49;12.15
0.00;3000.00;806271971;106407.431866;4269.104588;5499.784026;1709.631653;68.591039;88.364174;10.256171;0.411481;0.530101;42.406274;1.701355;2.191814;1.748983;0.070170;0.090398;0;0;0;45.740291;1.835117;2.364137;-6060452#2;63.77;3.30
0.00;3000.00;806271971;529148.463793;15874.453914;23690.344516;8971.671603;269.150148;401.667974;53.463338;1.603900;2.393591;225.273091;6.758193;10.085633;10.479457;0.314384;0.469173;0;0;0;227.457107;6.823713;10.183413;-6060452#3;90.25;4.04
0.00;3000.00;806271971;220352.785757;6822.067671;9294.065004;4878.299263;151.030937;205.757464;27.308651;0.845469;1.151827;91.341786;2.827919;3.852624;4.020240;0.124466;0.169566;0;0;0;94.721262;2.932547;3.995164;-6060452#4;128.36;5.41
0.00;3000.00;806271971;147618.764708;5491.088582;6131.507279;1999.266953;74.368269;83.041745;12.522833;0.465821;0.520150;58.720839;2.184284;2.439034;2.440645;0.090787;0.101375;0;0;0;63.455067;2.360387;2.635676;-6060452#5;65.88;2.74
0.00;3000.00;806271971;461639.285711;16197.869674;19193.174522;7455.707962;261.603788;309.979476;44.962354;1.577626;1.869361;195.745098;6.868249;8.138323;9.096802;0.319186;0.378210;0;0;0;198.437754;6.962728;8.250274;-6060452#6;75.08;3.12
0.00;3000.00;806271971;437806.207007;5043.366117;19981.980391;5963.265888;68.694625;272.170335;37.294817;0.429623;1.702178;174.840939;2.014103;7.979942;7.318968;0.084312;0.334046;0;0;0;188.194269;2.167929;8.589404;-6060452#7;205.15;9.36
0.00;3000.00;806271971;835669.357613;22166.295958;17551.741461;7242.827423;192.117438;152.122647;146.496446;3.885847;3.076896;3081.614897;81.740448;64.723814;67.967062;1.802840;1.427527;0;0;0;357.926651;9.494076;7.517610;-6060452#8;200.99;4.22
0.00;3000.00;806271971;287474.039800;67773.840424;3240.652483;2578.164657;607.818780;29.063270;58.691169;13.836818;0.661617;1334.019198;314.503544;15.038202;28.471415;6.712318;0.320954;0;0;0;122.998372;28.997652;1.386543;-6060452#9;48.49;0.55
0.00;3000.00;806271971;468658.851175;17320.314796;13295.378439;9388.157353;346.959927;266.332546;53.840539;1.989795;1.527402;199.629036;7.377728;5.663274;9.168640;0.338847;0.260105;0;0;0;201.456665;7.445272;5.715122;-6061677#0;151.00;4.28
0.00;3000.00;806271971;650151.757308;12597.805729;27842.597334;12747.612711;247.006867;545.913540;73.484132;1.423881;3.146941;277.870363;5.384215;11.899733;12.914213;0.250235;0.553048;0;0;0;279.472307;5.415255;11.968336;-6061677#1;164.10;7.03
0.00;3000.00;806271971;155516.028693;1680.951490;21393.474308;1653.601641;17.873554;227.476772;11.031066;0.119233;1.517482;60.211972;0.650823;8.283026;2.450358;0.026486;0.337082;0;0;0;66.849635;0.722569;9.196132;-6061677#2;58.54;8.05
0.00;3000.00;806271971;10570977.610877;600055.493522;913792.266051;660921.151575;37516.810875;57132.335249;3257.712290;184.922173;281.608041;4848.601884;275.228111;419.130100;265.297020;15.059433;22.933202;0;0;0;4544.315546;257.955471;392.826525;-6061782#0;4060.50;351.00
0.00;3000.00;806271971;15719916.415462;194373.000500;859440.819480;967814.985385;11966.800438;52912.476260;4776.033380;59.054509;261.115768;7191.282750;88.918488;393.162519;391.887857;4.845599;21.425332;0;0;0;6757.763748;83.558130;369.461126;-6061782#1;6040.06;330.22
0.00;3000.00;806271971;161254.133337;6510.934051;8848.583512;2814.202596;113.628638;154.425230;16.583605;0.669594;0.910001;65.766133;2.655429;3.608820;2.830182;0.114274;0.155302;0;0;0;69.316572;2.798785;3.803645;-6061782#2;52.82;2.90
0.00;3000.00;806271971;517723.878913;7483.361295;38418.817644;9116.288102;131.770004;676.493831;53.784829;0.777425;3.991219;218.305123;3.155458;16.199803;9.991891;0.144426;0.741470;0;0;0;222.546922;3.216771;16.514575;-6061782#3;110.95;8.23
0.00;3000.00;806271971;2029065.164689;25512.135348;101460.160196;9259.474728;116.422566;463.005233;915.994170;11.517110;45.802824;15324.176614;192.676152;766.260957;414.761425;5.214938;20.739482;0;0;0;866.322376;10.892570;43.319066;-6061783#0;324.56;16.23
0.00;3000.00;806271971;1086340.525787;43323.650081;39060.280598;37523.540998;1496.452283;1349.190245;2101.793548;83.820281;75.571742;4312.028361;171.965239;155.042580;278.247762;11.096621;10.004631;0;0;0;464.993104;18.544092;16.719215;-6061783#1;230.56;8.29
0.00;3000.00;806271971;266131.184481;9054.647615;13210.525403;5486.109476;186.655270;272.325803;31.272315;1.063986;1.552331;113.515847;3.862178;5.634830;5.206402;0.177139;0.258441;0;0;0;114.398683;3.892215;5.678653;-6061783#2;87.17;4.33
0.00;3000.00;806271971;205699.389192;4720.582655;14646.715916;2956.542795;67.849519;210.519062;18.137610;0.416239;1.291479;82.932445;1.903212;5.905161;3.570536;0.081940;0.254238;0;0;0;88.421336;2.029176;6.295994;-6061783#3;63.50;4.52
0.00;3000.00;806271971;109273.223068;9881.527331;4986.544381;1681.902055;152.093630;76.751458;10.254448;0.927305;0.467949;45.722321;4.134648;2.086480;2.089005;0.188908;0.095329;0;0;0;46.971641;4.247624;2.143491;-6061783#4;26.81;1.22
0.00;3000.00;806271971;126242.488632;18702.590908;3698.854716;2776.938834;411.398346;81.363204;15.625927;2.314952;0.457833;53.654806;7.948860;1.572064;2.489443;0.368806;0.072940;0;0;0;54.266526;8.039485;1.589988;-6061783#5;39.07;1.14
0.00;3000.00;806271971;389661.343679;18651.520240;15193.459228;7574.558081;362.563610;295.342972;43.758051;2.094522;1.706190;167.346005;8.010180;6.525063;7.825930;0.374596;0.305144;0;0;0;167.498456;8.017477;6.531007;-6061783#6;81.65;3.18
0.00;3000.00;806271971;61864.851444;2499.589957;7978.724590;1553.600948;62.771755;200.368283;8.524338;0.344418;1.099386;26.103884;1.054702;3.366624;1.181923;0.047754;0.152433;0;0;0;26.593408;1.074481;3.429758;-6061786#0;30.50;3.93
0.00;3000.00;806271971;276292.355504;8106.377179;22633.518839;4951.018432;145.262154;405.581142;29.130044;0.854671;2.386296;118.311392;3.471239;9.691919;5.536827;0.162450;0.453570;0;0;0;118.765749;3.484570;9.729139;-6061786#1;55.88;4.58
0.00;3000.00;806271971;1266098.527186;25393.919984;41501.761347;12939.287481;259.521059;424.140151;662.952287;13.296720;21.731079;6939.391652;139.182183;227.468060;191.212813;3.835122;6.267813;0;0;0;540.710336;10.844934;17.724080;-6061786#10;164.43;5.39
0.00;3000.00;806271971;114443.355144;6155.626453;4718.594074;1701.306155;91.509072;70.146258;10.415454;0.560222;0.429438;45.741015;2.460297;1.885940;1.887150;0.101505;0.077809;0;0;0;49.194477;2.646050;2.028329;-6061786#11;49.39;2.04
0.00;3000.00;806271971;510700.200861;5674.446676;22345.423224;6622.656212;73.585069;289.770898;42.020736;0.466897;1.838596;202.560481;2.250672;8.862929;8.351438;0.092794;0.365413;0;0;0;219.528326;2.439204;9.605348;-6061786#13;209.48;9.17
0.00;3000.00;806271971;548000.425378;14184.652943;23683.172628;8744.248183;226.339470;377.903975;52.859321;1.368231;2.284444;231.100701;5.981899;9.987579;10.616332;0.274797;0.458811;0;0;0;235.560680;6.097343;10.180328;-6061786#14;99.66;4.31
0.00;3000.00;806271971;391399.992776;10514.439027;19924.971489;11240.894871;301.971655;572.239433;60.419945;1.623101;3.075794;168.884881;4.536867;8.597411;8.107374;0.217794;0.412722;0;0;0;168.248636;4.519775;8.565021;-6061786#15;140.04;7.13
0.00;3000.00;806271971;339838.138846;9331.939739;22339.641616;6213.159337;170.613071;408.429005;36.355915;0.998332;2.389897;143.912964;3.951843;9.460280;6.621040;0.181813;0.435241;0;0;0;146.081679;4.011396;9.602843;-6061786#16;66.69;4.38
0.00;3000.00;806271971;276006.713823;3399.795284;44994.863511;4769.443468;58.749047;777.518977;28.270022;0.348224;4.608605;116.484301;1.434830;18.989376;5.376382;0.066225;0.876463;0;0;0;118.643120;1.461422;19.341309;-6061786#17;58.11;9.47
0.00;3000.00;806271971;392234.523805;10569.984922;19944.116655;20750.222180;559.179578;1055.095425;870.425441;23.456333;44.258895;101.761875;2.742292;5.174330;87.278333;2.351987;4.437879;0;0;0;168.403963;4.538171;8.562908;-6061786#2;186.86;9.50
0.00;3000.00;806271971;243046.995317;10915.284221;10404.062344;10508.253887;471.927570;449.824646;375.300661;16.854820;16.065418;43.574380;1.956933;1.865279;38.626313;1.734715;1.653469;0;0;0;104.115855;4.675862;4.456866;-6061786#4;75.09;3.21
0.00;3000.00;806271971;205110.400132;7138.412998;12045.999994;3918.186543;136.363801;230.112540;68.475069;2.383123;4.021496;74.384919;2.588802;4.368578;10.214677;0.355499;0.599901;0;0;0;88.083792;3.065561;5.173104;-6061786#5;56.67;3.33
0.00;3000.00;806271971;677536.622754;7813.973544;34271.143283;14819.324319;170.910035;749.590753;346.214711;3.992865;17.512225;214.868562;2.478061;10.868477;46.886893;0.540743;2.371632;0;0;0;290.784260;3.353591;14.708443;-6061786#6;170.91;8.64
0.00;3000.00;806271971;205092.698159;5471.570427;10254.178964;5222.373125;139.325206;261.107046;140.560430;3.749945;7.027709;61.535384;1.641673;3.076632;16.926447;0.451573;0.846285;0;0;0;87.998830;2.347679;4.399746;-6061786#7;94.26;4.71
0.00;3000.00;806271971;312508.248986;8763.961177;16563.521700;10016.297480;280.896400;530.882501;308.337917;8.647009;16.342486;71.440494;2.003473;3.786480;36.130942;1.013254;1.915008;0;0;0;133.942954;3.756288;7.099227;-6061786#8;74.14;3.93
0.00;3000.00;806271971;847044.198918;37151.061356;25671.814296;4527.885176;198.591455;137.228999;612.890508;26.881163;18.575195;7986.854396;350.300631;242.061799;252.276502;11.064759;7.645877;0;0;0;361.328096;15.847724;10.950961;-6061786#9;226.48;6.86
